Name,Label,Prediction
"/scratch0/harrylin/2700564/patch/407-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-5",2,2
"/scratch0/harrylin/2700564/patch/613-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-9",2,2
"/scratch0/harrylin/2700564/patch/1218-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-6",2,2
"/scratch0/harrylin/2700564/patch/657-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-0",1,2
"/scratch0/harrylin/2700564/patch/674-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-0",2,2
"/scratch0/harrylin/2700564/patch/658-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-6",2,2
"/scratch0/harrylin/2700564/patch/452-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-6",2,2
"/scratch0/harrylin/2700564/patch/367-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-8",2,2
"/scratch0/harrylin/2700564/patch/735-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-0",1,2
"/scratch0/harrylin/2700564/patch/1039-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-4",2,2
"/scratch0/harrylin/2700564/patch/755-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-3",2,2
"/scratch0/harrylin/2700564/patch/507-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-6",1,2
"/scratch0/harrylin/2700564/patch/595-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-0",2,2
"/scratch0/harrylin/2700564/patch/225-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-1",2,2
"/scratch0/harrylin/2700564/patch/137-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-1",1,2
"/scratch0/harrylin/2700564/patch/1286-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-0",2,2
"/scratch0/harrylin/2700564/patch/586-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-3",2,2
"/scratch0/harrylin/2700564/patch/297-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-4",2,2
"/scratch0/harrylin/2700564/patch/711-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-8",2,2
"/scratch0/harrylin/2700564/patch/1245-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1119-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-4",2,2
"/scratch0/harrylin/2700564/patch/1179-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-5",2,2
"/scratch0/harrylin/2700564/patch/731-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-8",1,2
"/scratch0/harrylin/2700564/patch/743-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-8",3,2
"/scratch0/harrylin/2700564/patch/538-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-4",2,2
"/scratch0/harrylin/2700564/patch/430-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-3",2,2
"/scratch0/harrylin/2700564/patch/306-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-5",2,2
"/scratch0/harrylin/2700564/patch/58-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-3",2,2
"/scratch0/harrylin/2700564/patch/498-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-3",2,2
"/scratch0/harrylin/2700564/patch/641-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-1",2,2
"/scratch0/harrylin/2700564/patch/605-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-6",1,2
"/scratch0/harrylin/2700564/patch/651-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-0",1,2
"/scratch0/harrylin/2700564/patch/46-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-9",2,2
"/scratch0/harrylin/2700564/patch/461-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-5",1,2
"/scratch0/harrylin/2700564/patch/1007-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-1",2,2
"/scratch0/harrylin/2700564/patch/224-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-9",2,2
"/scratch0/harrylin/2700564/patch/511-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-3",2,2
"/scratch0/harrylin/2700564/patch/422-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-4",2,2
"/scratch0/harrylin/2700564/patch/299-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-5",3,2
"/scratch0/harrylin/2700564/patch/33-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-0",2,2
"/scratch0/harrylin/2700564/patch/158-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-6",1,2
"/scratch0/harrylin/2700564/patch/558-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-5",2,2
"/scratch0/harrylin/2700564/patch/361-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-0",1,2
"/scratch0/harrylin/2700564/patch/1133-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-9",2,2
"/scratch0/harrylin/2700564/patch/487-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-3",2,2
"/scratch0/harrylin/2700564/patch/1220-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-3",2,2
"/scratch0/harrylin/2700564/patch/1002-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-3",1,2
"/scratch0/harrylin/2700564/patch/243-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-2",2,2
"/scratch0/harrylin/2700564/patch/498-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-3",2,2
"/scratch0/harrylin/2700564/patch/465-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-7",2,2
"/scratch0/harrylin/2700564/patch/651-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-9",3,2
"/scratch0/harrylin/2700564/patch/17-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-1",3,2
"/scratch0/harrylin/2700564/patch/1047-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-0",2,2
"/scratch0/harrylin/2700564/patch/701-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",2,2
"/scratch0/harrylin/2700564/patch/606-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-0",2,2
"/scratch0/harrylin/2700564/patch/614-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-7",2,2
"/scratch0/harrylin/2700564/patch/701-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-1",2,2
"/scratch0/harrylin/2700564/patch/57-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-4",2,2
"/scratch0/harrylin/2700564/patch/225-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1223-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-6",2,2
"/scratch0/harrylin/2700564/patch/1217-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1273-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-6",2,2
"/scratch0/harrylin/2700564/patch/663-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-6",1,2
"/scratch0/harrylin/2700564/patch/606-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-4",2,2
"/scratch0/harrylin/2700564/patch/579-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-1",2,2
"/scratch0/harrylin/2700564/patch/3-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-7",2,2
"/scratch0/harrylin/2700564/patch/402-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-9",1,2
"/scratch0/harrylin/2700564/patch/169-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-3",2,2
"/scratch0/harrylin/2700564/patch/103-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-2",2,2
"/scratch0/harrylin/2700564/patch/583-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-4",2,2
"/scratch0/harrylin/2700564/patch/140-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-7",1,2
"/scratch0/harrylin/2700564/patch/32-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-7",2,2
"/scratch0/harrylin/2700564/patch/551-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-6",2,2
"/scratch0/harrylin/2700564/patch/582-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-6",2,2
"/scratch0/harrylin/2700564/patch/325-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-1",2,2
"/scratch0/harrylin/2700564/patch/371-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-7",3,2
"/scratch0/harrylin/2700564/patch/110-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-3",2,2
"/scratch0/harrylin/2700564/patch/546-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-6",1,2
"/scratch0/harrylin/2700564/patch/298-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-3",2,2
"/scratch0/harrylin/2700564/patch/401-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-7",2,2
"/scratch0/harrylin/2700564/patch/517-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-8",2,2
"/scratch0/harrylin/2700564/patch/540-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-5",1,2
"/scratch0/harrylin/2700564/patch/169-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-3",2,2
"/scratch0/harrylin/2700564/patch/382-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-2",1,2
"/scratch0/harrylin/2700564/patch/606-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-2",2,2
"/scratch0/harrylin/2700564/patch/56-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-6",2,2
"/scratch0/harrylin/2700564/patch/730-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1068-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-3",2,2
"/scratch0/harrylin/2700564/patch/1231-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-2",3,2
"/scratch0/harrylin/2700564/patch/1039-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-2",2,2
"/scratch0/harrylin/2700564/patch/1003-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-5",2,2
"/scratch0/harrylin/2700564/patch/695-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-5",2,2
"/scratch0/harrylin/2700564/patch/1031-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-9",3,2
"/scratch0/harrylin/2700564/patch/309-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-4",2,2
"/scratch0/harrylin/2700564/patch/171-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-8",2,2
"/scratch0/harrylin/2700564/patch/487-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-4",1,2
"/scratch0/harrylin/2700564/patch/274-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-2",2,2
"/scratch0/harrylin/2700564/patch/1199-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,2
"/scratch0/harrylin/2700564/patch/169-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-1",2,2
"/scratch0/harrylin/2700564/patch/510-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-2",2,2
"/scratch0/harrylin/2700564/patch/601-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",2,2
"/scratch0/harrylin/2700564/patch/589-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-3",2,2
"/scratch0/harrylin/2700564/patch/1146-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",2,2
"/scratch0/harrylin/2700564/patch/650-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-5",2,2
"/scratch0/harrylin/2700564/patch/18-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-7",2,2
"/scratch0/harrylin/2700564/patch/186-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-7",2,2
"/scratch0/harrylin/2700564/patch/243-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",2,2
"/scratch0/harrylin/2700564/patch/238-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-4",3,2
"/scratch0/harrylin/2700564/patch/1018-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-7",2,2
"/scratch0/harrylin/2700564/patch/374-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-1",2,2
"/scratch0/harrylin/2700564/patch/487-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-4",2,2
"/scratch0/harrylin/2700564/patch/225-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-8",2,2
"/scratch0/harrylin/2700564/patch/344-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-0",2,2
"/scratch0/harrylin/2700564/patch/401-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-2",2,2
"/scratch0/harrylin/2700564/patch/750-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-9",2,2
"/scratch0/harrylin/2700564/patch/458-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-4",2,2
"/scratch0/harrylin/2700564/patch/1222-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-3",2,2
"/scratch0/harrylin/2700564/patch/359-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-9",3,2
"/scratch0/harrylin/2700564/patch/368-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-4",2,2
"/scratch0/harrylin/2700564/patch/670-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-0",2,2
"/scratch0/harrylin/2700564/patch/162-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-6",2,2
"/scratch0/harrylin/2700564/patch/294-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-6",1,2
"/scratch0/harrylin/2700564/patch/1206-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-7",2,2
"/scratch0/harrylin/2700564/patch/176-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-8",2,2
"/scratch0/harrylin/2700564/patch/210-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-4",3,2
"/scratch0/harrylin/2700564/patch/172-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",2,2
"/scratch0/harrylin/2700564/patch/694-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-8",2,2
"/scratch0/harrylin/2700564/patch/669-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-5",2,2
"/scratch0/harrylin/2700564/patch/579-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-6",2,2
"/scratch0/harrylin/2700564/patch/306-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-3",2,2
"/scratch0/harrylin/2700564/patch/173-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-5",2,2
"/scratch0/harrylin/2700564/patch/434-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-5",2,2
"/scratch0/harrylin/2700564/patch/527-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-6",2,2
"/scratch0/harrylin/2700564/patch/211-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-5",2,2
"/scratch0/harrylin/2700564/patch/388-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-6",2,2
"/scratch0/harrylin/2700564/patch/1278-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-2",2,2
"/scratch0/harrylin/2700564/patch/1210-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-3",1,2
"/scratch0/harrylin/2700564/patch/157-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-7",2,2
"/scratch0/harrylin/2700564/patch/45-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-4",2,2
"/scratch0/harrylin/2700564/patch/1042-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-8",2,2
"/scratch0/harrylin/2700564/patch/145-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-4",1,2
"/scratch0/harrylin/2700564/patch/267-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-0",2,2
"/scratch0/harrylin/2700564/patch/275-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-5",2,2
"/scratch0/harrylin/2700564/patch/589-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-2",2,2
"/scratch0/harrylin/2700564/patch/260-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-5",2,2
"/scratch0/harrylin/2700564/patch/1066-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-7",1,2
"/scratch0/harrylin/2700564/patch/1305-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-0",1,2
"/scratch0/harrylin/2700564/patch/1210-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-9",2,2
"/scratch0/harrylin/2700564/patch/281-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1119-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-4",2,2
"/scratch0/harrylin/2700564/patch/413-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-6",2,2
"/scratch0/harrylin/2700564/patch/507-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-2",2,2
"/scratch0/harrylin/2700564/patch/438-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,2
"/scratch0/harrylin/2700564/patch/4-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-3",2,2
"/scratch0/harrylin/2700564/patch/527-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-9",2,2
"/scratch0/harrylin/2700564/patch/1203-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,2
"/scratch0/harrylin/2700564/patch/33-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-5",1,2
"/scratch0/harrylin/2700564/patch/1278-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-7",2,2
"/scratch0/harrylin/2700564/patch/1288-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-0",3,2
"/scratch0/harrylin/2700564/patch/1071-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-7",2,2
"/scratch0/harrylin/2700564/patch/58-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-1",3,2
"/scratch0/harrylin/2700564/patch/43-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-6",2,2
"/scratch0/harrylin/2700564/patch/733-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-5",2,2
"/scratch0/harrylin/2700564/patch/482-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-1",2,2
"/scratch0/harrylin/2700564/patch/511-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-1",2,2
"/scratch0/harrylin/2700564/patch/495-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-1",2,2
"/scratch0/harrylin/2700564/patch/445-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-2",1,2
"/scratch0/harrylin/2700564/patch/687-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1071-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-3",1,2
"/scratch0/harrylin/2700564/patch/1311-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",2,2
"/scratch0/harrylin/2700564/patch/487-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-0",2,2
"/scratch0/harrylin/2700564/patch/191-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-8",3,2
"/scratch0/harrylin/2700564/patch/1047-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-4",3,2
"/scratch0/harrylin/2700564/patch/747-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-5",2,2
"/scratch0/harrylin/2700564/patch/415-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,2
"/scratch0/harrylin/2700564/patch/114-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-3",2,2
"/scratch0/harrylin/2700564/patch/753-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-9",2,2
"/scratch0/harrylin/2700564/patch/650-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,2
"/scratch0/harrylin/2700564/patch/1050-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-2",2,2
"/scratch0/harrylin/2700564/patch/1039-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-4",2,2
"/scratch0/harrylin/2700564/patch/1013-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-7",3,2
"/scratch0/harrylin/2700564/patch/297-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-2",2,2
"/scratch0/harrylin/2700564/patch/430-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-5",3,2
"/scratch0/harrylin/2700564/patch/626-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-7",2,2
"/scratch0/harrylin/2700564/patch/406-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-4",2,2
"/scratch0/harrylin/2700564/patch/1323-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-6",3,2
"/scratch0/harrylin/2700564/patch/4-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-5",2,2
"/scratch0/harrylin/2700564/patch/51-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-0",2,2
"/scratch0/harrylin/2700564/patch/684-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-1",2,2
"/scratch0/harrylin/2700564/patch/243-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-3",2,2
"/scratch0/harrylin/2700564/patch/606-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-2",2,2
"/scratch0/harrylin/2700564/patch/168-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-7",1,2
"/scratch0/harrylin/2700564/patch/1146-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-0",2,2
"/scratch0/harrylin/2700564/patch/545-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-8",2,2
"/scratch0/harrylin/2700564/patch/654-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-4",2,2
"/scratch0/harrylin/2700564/patch/343-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-5",2,2
"/scratch0/harrylin/2700564/patch/259-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-3",2,2
"/scratch0/harrylin/2700564/patch/2-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-8",2,2
"/scratch0/harrylin/2700564/patch/266-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-7",2,2
"/scratch0/harrylin/2700564/patch/102-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-5",2,2
"/scratch0/harrylin/2700564/patch/613-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-6",3,2
"/scratch0/harrylin/2700564/patch/278-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-9",2,2
"/scratch0/harrylin/2700564/patch/1198-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-6",2,2
"/scratch0/harrylin/2700564/patch/312-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-9",2,2
"/scratch0/harrylin/2700564/patch/191-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-0",3,2
"/scratch0/harrylin/2700564/patch/1217-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,2
"/scratch0/harrylin/2700564/patch/1229-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-0",2,2
"/scratch0/harrylin/2700564/patch/675-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-5",2,2
"/scratch0/harrylin/2700564/patch/479-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-1",2,2
"/scratch0/harrylin/2700564/patch/516-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,2
"/scratch0/harrylin/2700564/patch/1305-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-5",2,2
"/scratch0/harrylin/2700564/patch/299-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-9",3,2
"/scratch0/harrylin/2700564/patch/339-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-9",2,2
"/scratch0/harrylin/2700564/patch/1066-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-1",2,2
"/scratch0/harrylin/2700564/patch/606-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-3",2,2
"/scratch0/harrylin/2700564/patch/612-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-8",1,2
"/scratch0/harrylin/2700564/patch/277-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-8",2,2
"/scratch0/harrylin/2700564/patch/406-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-9",2,2
"/scratch0/harrylin/2700564/patch/1307-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-7",2,2
"/scratch0/harrylin/2700564/patch/734-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-8",2,2
"/scratch0/harrylin/2700564/patch/1185-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-9",3,2
"/scratch0/harrylin/2700564/patch/277-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-2",2,2
"/scratch0/harrylin/2700564/patch/33-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-0",2,2
"/scratch0/harrylin/2700564/patch/1323-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-4",2,2
"/scratch0/harrylin/2700564/patch/321-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-6",2,2
"/scratch0/harrylin/2700564/patch/201-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-8",2,2
"/scratch0/harrylin/2700564/patch/125-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-9",2,2
"/scratch0/harrylin/2700564/patch/311-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-0",2,2
"/scratch0/harrylin/2700564/patch/466-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-8",2,2
"/scratch0/harrylin/2700564/patch/1242-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-6",2,2
"/scratch0/harrylin/2700564/patch/579-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-0",3,2
"/scratch0/harrylin/2700564/patch/650-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-4",2,2
